College,Country,State
Alabama,USA,Alabama
Arizona,USA,Arizona
Arizona State,USA,Arizona
Arkansas,USA,Arkansas
Auburn,USA,Alabama
Baylor,USA,Texas
Belmont,USA,Tennessee
Boise State,USA,Idaho
Boston College,USA,Massachusetts
Bowling Green,USA,Ohio
Bucknell,USA,Pennsylvania
Butler,USA,Indianapolis
BYU,USA,Utah
Cal Poly,USA,California
California,USA,California
Charleston,USA,South Carolina
Cincinnati,USA,Ohio
Cleveland State,USA,Ohio
Colorado,USA,Colorado
Connecticut,USA,Connecticut
Creighton,USA,Nebraska
David Lipscomb University,USA,Nashville
Davidson,USA,North Carolina
Dayton,USA,Ohio
Delaware,USA,Delaware
DePaul,USA,Illinois
Drexel,USA,Pennsylvania
Duke,USA,North Carolina
Eastern Arizona Coll. (J.C.),USA,Arizona
Florida,USA,Florida
Florida Gulf Coast,USA,Florida
Florida State,USA,Florida
Fresno State,USA,California
George Washington,USA,Washington
Georgetown,USA,D.C
Georgia,USA,Georgia
Georgia Tech,USA,Georgia
Gonzaga,USA,Washington
Houston,USA,Texas
Illinois,USA,Illinois
Indiana,USA,Indiana
Iowa,USA,Iowa
Iowa State,USA,Iowa
IUPUI,USA,Indiana
John A. Logan College,USA,Illinois
Kansas,USA,Kansas
Kansas State,USA,Kansas
Kentucky,USA,Kentucky
Lehigh,USA,Pennsylvania
Liberty,USA,Virginia
Long Beach State,USA,California
Louisiana Tech,USA,Louisiana
Louisiana-Lafayette,USA,Louisiana
Louisville,USA,Kentucky
Loyola (MD),USA,Maryland
LSU,USA,Louisiana
Marquette,USA,Wisconsin
Marshall,USA,West Virginia
Maryland,USA,Maryland
Memphis,USA,Tennessee
Miami (FL),USA,Florida
Michigan,USA,Michigan
Michigan State,USA,Michigan
Minnesota,USA,Minnesota
Mississippi State,USA,Mississippi
Missouri,USA,Missouri
Missouri State,USA,Missouri
Montana State,USA,Montana
Moravian,USA,Pennsylvania
Murray State,USA,Kentucky
Nebraska,USA,Nebraska
Nevada,USA,Nevada
New Mexico,USA,New Mexico
New Mexico JC,USA,New Mexico
New Mexico State,USA,New Mexico
North Carolina,USA,North Carolina
North Carolina State,USA,North Carolina
North Carolina-Wilmington,USA,North Carolina
Notre Dame,USA,Indiana
Ohio,USA,Ohio
Ohio State,USA,Ohio
Oklahoma,USA,Oklahoma
Oklahoma State,USA,Oklahoma
Old Dominion,USA,Virginia
Ole Miss,USA,Mississippi
Oregon,USA,Oregon
Oregon State,USA,Oregon
Penn State,USA,Pennsylvania
Pepperdine,USA,California
Pittsburgh,USA,Pennsylvania
Providence,USA,Rhode Island
Purdue,USA,Indiana
Radford,USA,Virginia
Rhode Island,USA,Rhode Island
Saint Joseph's,USA,Pennsylvania
Saint Mary's,USA,Texas
Salt Lake CC UT,USA,Utah
San Diego State,USA,California
Seton Hall,USA,New Jersey
SMU,USA,Texas
South Carolina,USA,South Carolina
St. John's,USA,New York
Stanford,USA,California
Syracuse,USA,New York
TCU,USA,Texas
Tennessee,USA,Tennessee
Tennessee State,USA,Tennessee
Texas,USA,Texas
Texas A&M,USA,Texas
Texas Tech,USA,Texas
Truman State,USA,Missouri
Tulsa,USA,Oklahoma
UC Santa Barbara,USA,California
UCF,USA,Florida
UCLA,USA,California
UNLV,USA,Nevada
USC,USA,California
USC Upstate,USA,California
Utah,USA,Utah
Utah State,USA,Utah
Vanderbilt,USA,Tennessee
Vermont,USA,Vermont
Villanova,USA,Pennsylvania
Virginia,USA,Virginia
Virginia Commonwealth,USA,Virginia
Virginia Tech,USA,Virginia
Wake Forest,USA,North Carolina
Washington,USA,Washington
Washington State,USA,Washington
Weber State,USA,Utah
West Virginia,USA,West Virginia
Western Kentucky,USA,Kentucky
Western Texas Coll. (J.C.),USA,Texas
Wichita State,USA,Kansas
William & Mary,USA,Virginia
Wisconsin,USA,Wisconsin
Wyoming,USA,Wyoming
Xavier,USA,Ohio
Yale,USA,Connecticut
